455;Alfa Romeo Brera & Spider,Brera & Spider;{"name":"Alfa Romeo Brera & Spider","brand_id":26,"class":["Sport car"],"body_style":["2-door coupe","2-door roadster"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 2005, "end": 2010}, {"start": 2006, "end": 2010}]}
456;Alfa Romeo Carabo,Carabo;{"name":"Alfa Romeo Carabo","brand_id":26,"class":["Concept car"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 1968}]}
457;Alfa Romeo 1900 C 52,Alfa Romeo Disco Volante,1900 C 52,Disco Volante;{"name":"Alfa Romeo Disco Volante","brand_id":26,"class":["Concept car"],"body_style":["2-door coupe","2-door roadster"],"chassis_configuration":"4 × 2","production_years":[{"start": 1952, "end": 1953}]}
458;G1,G2,Alfa Romeo G1,Alfa Romeo G2;{"name":"Alfa Romeo G1","brand_id":26,"class":["Full-size car"],"production_years":[{"start": 1921, "end": 1923}]}
459;105-series;{"name":"105-series","brand_id":26,"body_style":["4-door sedan"],"production_years":[{"start": 1962, "end": 1978}]}
460;Alfa Romeo Giulia,Giulia;{"name":"Alfa Romeo Giulia","brand_id":26,"class":["Executive car"],"body_style":["4-door sedan"],"chassis_configuration":"4 × 2","production_years":[{"start": 2016}]}
461;Giulia Sprint Speciale,Giulietta SS,Alfa Romeo Giulia Sprint Speciale,Giulia SS;{"name":"Alfa Romeo Giulia Sprint Speciale","brand_id":26,"class":["Sport car"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 1959, "end": 1966}]}
462;Alfa Romeo TZ,TZ,Giulia TZ,Alfa Romeo Giulia TZ;{"name":"Alfa Romeo Giulia TZ","brand_id":26,"class":["Racing car"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 1963, "end": 1967}]}
463;Alfa Romeo Giulietta Sprint,Giulietta Sprint;{"name":"Alfa Romeo Giulietta Sprint","brand_id":26,"class":["Compact"],"body_style":["2-door sedan","2-door convertible","2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 1954, "end": 1965}]}
464;Alfa Romeo Giulietta,Giulietta;{"name":"Alfa Romeo Giulietta","brand_id":26,"class":["Compact"],"body_style":["5-door hatchback"],"chassis_configuration":"4 × 2","production_years":[{"start": 2010}]}
465;Gran Sport Quattroruote,Quattroruote 4R Zagato,Alfa Romeo Gran Sport Quattroruote;{"name":"Alfa Romeo Gran Sport Quattroruote","brand_id":26,"class":["Roadster"],"body_style":["2-door roadster"],"chassis_configuration":"4 × 2","production_years":[{"start": 1965, "end": 1967}]}
466;A.L.F.A. GP,A.L.F.A. 40,A.L.F.A. 60 HP;{"name":"A.L.F.A. 60 HP","brand_id":26,"class":["Racing car"],"production_years":[{"start": 1914, "end": 1921}]}
467;GTA,Giulia Sprint 1600 GTA,Alfa Romeo GTA;{"name":"Giulia Sprint 1600 GTA","brand_id":26,"class":["Sport car"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 1965, "end": 1971}]}
468;GTV & Spider,Alfa Romeo GTV & Spider;{"name":"Alfa Romeo GTV & Spider","brand_id":26,"class":["Sport car"],"body_style":["2-door coupe","2-door convertible"],"chassis_configuration":"4 × 2","production_years":[{"start": 1993, "end": 2004}, {"start": 1995, "end": 2005}, {"start": 1995}]}
469;AR51,Alfa Romeo 1900M Matta,AR52,Alfa Romeo AR51,1900M Matta,Alfa Romeo AR52;{"name":"Alfa Romeo 1900M Matta","brand_id":26,"body_style":["2-door torpedo"],"chassis_configuration":"4 × 4","production_years":[{"start": 1951, "end": 1954}]}
470;MiTo,Alfa Romeo MiTo;{"name":"Alfa Romeo MiTo","brand_id":26,"class":["Subcompact"],"body_style":["3-door hatchback"],"chassis_configuration":"4 × 2","production_years":[{"start": 2008, "end": 2018}]}
471;Alfa Romeo Montreal,Montreal;{"name":"Alfa Romeo Montreal","brand_id":26,"class":["Sport car"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 1970, "end": 1977}]}
472;Alfa Romeo Navajo,Navajo;{"name":"Alfa Romeo Navajo","brand_id":26,"class":["Concept car"],"body_style":["2-door coupe"],"production_years":[{"start": 1976}]}
473;P2,Alfa Romeo P2;{"name":"Alfa Romeo P2","brand_id":26}
474;Alfa Romeo T10,T10,Alfa Romeo Autotutto,Autotutto,Alfa Romeo Romeo;{"name":"Alfa Romeo Autotutto","brand_id":26,"body_style":["2-door van"],"chassis_configuration":"4 × 2","production_years":[{"start": 1954, "end": 1983}]}
475;Alfa Romeo Scighera,Scighera;{"name":"Alfa Romeo Scighera","brand_id":26,"class":["Sport car"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 4","production_years":[{"start": 1997}]}
476;105-series Spider,Spider,Giulia Spider,Alfa Romeo Spider,"Classic" Spider;{"name":"105-series Spider","brand_id":26,"class":["Sport car"],"body_style":["2-door roadster"],"chassis_configuration":"4 × 2","production_years":[{"start": 1966, "end": 1993}]}
477;Alfasud Sprint,Alfa Romeo Sprint;{"name":"Alfa Romeo Sprint","brand_id":26,"body_style":["3-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 1976, "end": 1989}]}
478;Stelvio,Alfa Romeo Stelvio;{"name":"Alfa Romeo Stelvio","brand_id":26,"class":["Crossover"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 2016}]}
479;Alfa Romeo SZ & RZ,SZ & RZ,ES-30,Il Mostro;{"name":"Alfa Romeo SZ & RZ","brand_id":26,"class":["Sport car"],"body_style":["2-door coupe","2-door convertible"],"chassis_configuration":"4 × 2","production_years":[{"start": 1989, "end": 1991}, {"start": 1992, "end": 1994}]}
480;Alvis TA14,TA14;{"name":"Alvis TA14","brand_id":27,"body_style":["4-door sedan","4-door convertible"],"production_years":[{"start": 1946, "end": 1950}]}
481;770,Amphicar 770;{"name":"Amphicar 770","brand_id":28,"class":["Amphibious vehicle"],"body_style":["2-door convertible"],"production_years":[{"start": 1961, "end": 1968}]}
482;Ariel Atom,Atom;{"name":"Ariel Atom","brand_id":30,"production_years":[{"start": 1996}]}
483;Ascari A10,A10;{"name":"Ascari A10","brand_id":31,"class":["Supercar"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 2006}]}
484;KZ1,Ascari KZ1;{"name":"Ascari KZ1","brand_id":31,"class":["Sport car"],"body_style":["2-door berlinetta"],"chassis_configuration":"4x2","production_years":[{"start": 2005}]}
485;Aston Martin DB1,DB1;{"name":"Aston Martin DB1","brand_id":32,"class":["Sport car"],"body_style":["2-door roadster"],"chassis_configuration":"4 × 2","production_years":[{"start": 1948, "end": 1950}]}
486;DB2/4 Mark I,4 Mark I,Aston Martin 4 Mark I;{"name":"Aston Martin 4 Mark I","brand_id":32,"class":["Sport car"],"body_style":["2-door hatchback","2-door coupe","2-door convertible"],"chassis_configuration":"4 × 2","production_years":[{"start": 1953, "end": 1957}]}
487;Aston Martin Zagato DB AR1,Zagato DB AR1,Aston Martin DB AR1,DB AR1;{"name":"Aston Martin Zagato DB AR1","brand_id":32,"class":["Grand tourer"],"body_style":["2-door roadster"],"production_years":[{"start": 2003, "end": 2004}]}
488;Aston Martin DB2,DB2;{"name":"Aston Martin DB2","brand_id":32,"class":["Grand tourer"],"body_style":["2-door coupe","2-door convertible"],"chassis_configuration":"4 × 2","production_years":[{"start": 1950, "end": 1953}]}
489;DB4,Aston Martin DB4;{"name":"Aston Martin DB4","brand_id":32,"body_style":["2-door coupe","2-door convertible"],"production_years":[{"start": 1958, "end": 1963}]}
490;DB5,Aston Martin DB5;{"name":"Aston Martin DB5","brand_id":32,"class":["Grand tourer"],"body_style":["2-door coupe","2-door convertible","2-door estate"],"production_years":[{"start": 1963, "end": 1965}]}
491;DB6,Aston Martin DB6;{"name":"Aston Martin DB6","brand_id":32,"body_style":["2-door coupe","2-door convertible","2-door estate"],"production_years":[{"start": 1965, "end": 1970}]}
492;Aston Martin DB7,DB7;{"name":"Aston Martin DB7","brand_id":32,"class":["Sport car"],"body_style":["2-door coupe","2-door convertible"],"chassis_configuration":"4 × 2","production_years":[{"start": 1994, "end": 2004}, {"start": 7000}]}
493;DB7 Zagato,Aston Martin DB7 Zagato;{"name":"Aston Martin DB7 Zagato","brand_id":32,"class":["Grand tourer"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 2002, "end": 2003}]}
494;DB9,Aston Martin DB9;{"name":"Aston Martin DB9","brand_id":32,"class":["Sport car"],"body_style":["2-door coupe","2-door convertible"],"production_years":[{"start": 2004, "end": 2016}]}
495;DB11,Aston Martin DB11;{"name":"Aston Martin DB11","brand_id":32,"class":["Coupe"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 2016}]}
496;Aston Martin DBR9,DBR9;{"name":"Aston Martin DBR9","brand_id":32}
497;Aston Martin DBS,DBS;{"name":"Aston Martin DBS","brand_id":32,"class":["Grand tourer"],"body_style":["2-door coupe"],"chassis_configuration":"4x2","production_years":[{"start": 2007, "end": 2012}]}
498;Aston Martin Lagonda;{"name":"Aston Martin Lagonda","brand_id":32,"class":["Grand tourer"],"body_style":["4-door sedan"],"production_years":[{"start": 1974, "end": 1990}]}
499;One-77,Aston Martin One-77;{"name":"Aston Martin One-77","brand_id":32,"class":["Supercar"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 2009, "end": 2011}]}
500;Aston Martin Rapide,Rapide;{"name":"Aston Martin Rapide","brand_id":32,"class":["Sport car"],"body_style":["5-door sportback"],"chassis_configuration":"4 × 2","production_years":[{"start": 2010}]}
501;Aston Martin V8,V8;{"name":"Aston Martin V8","brand_id":32,"body_style":["2-door coupe","2-door convertible"],"production_years":[{"start": 1972, "end": 2000}]}
502;Aston Martin V8 Zagato,V8 Zagato;{"name":"Aston Martin V8 Zagato","brand_id":32,"class":["Grand tourer"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 1986, "end": 1990}]}
503;V12 Vanquish,Aston Martin V12 Vanquish;{"name":"Aston Martin V12 Vanquish","brand_id":32,"class":["Sport car"],"body_style":["2-door coupe"],"production_years":[{"start": 2001, "end": 2005}, {"start": 2004, "end": 2007}]}
504;Aston Martin Vantage,Vantage;{"name":"Aston Martin Vantage","brand_id":32,"body_style":["2-door coupe"],"production_years":[{"start": 1993, "end": 2000}]}
505;Aston Martin V8 Vantage,Aston Martin V12 Vantage,V8 Vantage,V12 Vantage;{"name":"Aston Martin V12 Vantage","brand_id":32,"class":["Grand tourer"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 2005}]}
506;Virage;{"name":"Virage","brand_id":32,"body_style":["2-door coupe","2-door convertible","2-door estate"],"production_years":[{"start": 1989, "end": 1996}]}
507;Vulcan,Aston Martin Vulcan;{"name":"Aston Martin Vulcan","brand_id":32,"class":["Sport car"],"body_style":["2-door coupe"],"production_years":[{"start": 2015, "end": 2016}]}
508;Audi 50,50,Typ 86;{"name":"Audi 50","brand_id":33,"class":["Subcompact"],"body_style":["3-door hatchback"],"chassis_configuration":"4 × 2","production_years":[{"start": 1974, "end": 1978}, {"start": 1808}]}
509;80,Audi 4000,Audi Fox,Fox,Audi 80,4000;{"name":"Audi 4000","brand_id":33,"class":["Compact"],"body_style":["2-door sedan","4-door sedan","5-door estate"],"chassis_configuration":"4 × 2, 4 × 4 (quattro)","production_years":[{"start": 1966, "end": 1996}]}
510;5000,Audi 100,100,Audi 5000;{"name":"Audi 5000","brand_id":33,"class":["Executive cars"],"body_style":["4-door sedan","5-door estate","2-door sedan","2-door coupe","5-door hatchback"],"chassis_configuration":"4 × 2, 4 × 4 (quattro)","production_years":[{"start": 1968, "end": 1994}]}
511;100 Coupe S,Audi 100 Coupe S;{"name":"Audi 100 Coupe S","brand_id":33,"class":["Grand tourer"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 1969, "end": 1976}]}
512;Audi A1,A1;{"name":"Audi A1","brand_id":33,"class":["Subcompact"],"body_style":["3-door hatchback","5-door hatchback"],"chassis_configuration":"4 × 2, 4 × 4 (quattro)","production_years":[{"start": 2010}]}
513;Audi A2,A2;{"name":"Audi A2","brand_id":33,"class":["Van"],"body_style":["5-door minivan"],"chassis_configuration":"4 × 2","production_years":[{"start": 1999, "end": 2005}]}
514;A3 Mk3,A3,Audi A3 Mk3,Audi A3,Typ 8V;{"name":"Audi A3 Mk3","brand_id":33,"class":["Small family car"],"body_style":["3-door hatchback","5-door hatchback"],"chassis_configuration":"4 × 2, 4 × 4 (quattro)","production_years":[{"start": 1996}]}
515;A4,Audi A4;{"name":"Audi A4","brand_id":33,"class":["Executive car"],"body_style":["4-door sedan","5-door estate","2-door convertible"],"chassis_configuration":"4 × 2, 4 × 4 (quattro)","production_years":[{"start": 1994}]}
516;B8,Audi B8;{"name":"Audi B8","brand_id":33,"class":["Compact"],"body_style":["4-door sedan","5-door estate"],"chassis_configuration":"4 × 2, 4 × 4 (quattro)","production_years":[{"start": 2007, "end": 2015}]}
517;Audi A5,Typ 8T,A5;{"name":"Audi A5","brand_id":33,"class":["Coupe","Grand tourer"],"body_style":["2-door coupe","2-door convertible","5-door fastback"],"chassis_configuration":"4 × 2, 4 × 4 (quattro)","production_years":[{"start": 2007}]}
518;Audi A6,A6;{"name":"Audi A6","brand_id":33,"class":["Executive cars"],"body_style":["4-door sedan","5-door estate"],"chassis_configuration":"4 × 2, 4 × 4 (quattro)","production_years":[{"start": 1994}]}
519;Audi A7,A7;{"name":"Audi A7","brand_id":33,"class":["Grand tourer"],"body_style":["5-door fastback"],"chassis_configuration":"4 × 2, 4 × 4 (quattro)","production_years":[{"start": 2010}]}
520;Audi A8,A8;{"name":"Audi A8","brand_id":33,"class":["Executive car"],"body_style":["4-door sedan"],"chassis_configuration":"4 × 2, 4 × 4 (quattro)","production_years":[{"start": 1994}]}
521;Audi S,Audi RS;{"name":"Audi S","brand_id":33,"class":["Sport car"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 1983}]}
522;C4,Typ C4,4A,Audi C4,Typ 4A;{"name":"Audi C4","brand_id":33,"production_years":[{"start": 1994, "end": 1997}]}
523;Allroad Quattro,Audi Allroad Quattro;{"name":"Audi Allroad Quattro","brand_id":33,"class":["Executive cars"],"body_style":["5-door estate"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 1999}]}
524;Avus quattro,Audi Avus quattro;{"name":"Audi Avus quattro","brand_id":33,"class":["Supercar"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 1991}]}
525;e-tron GT,Audi e-tron GT;{"name":"Audi e-tron GT","brand_id":33,"class":["Electric car"],"body_style":["4-door coupe"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 2018}, {"start": 2020}]}
526;Audi e-tron Vision Gran Turismo,e-tron Vision Gran Turismo;{"name":"Audi e-tron Vision Gran Turismo","brand_id":33,"class":["Racing car"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 4","production_years":[{"start": 2018}]}
527;Elaine,Audi Elaine;{"name":"Audi Elaine","brand_id":33,"class":["Electric car"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 4","production_years":[{"start": 2017}]}
528;Audi PB18 e-tron,PB18 e-tron;{"name":"Audi PB18 e-tron","brand_id":33,"class":["Electric car"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 4","production_years":[{"start": 2018}]}
529;Audi Prologue,Prologue;{"name":"Audi Prologue","brand_id":33,"class":["Grand tourer"],"body_style":["2-door coupe","5-door estate","5-door off-road vehicle"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 2014}]}
530;Rosemeyer,Audi Rosemeyer;{"name":"Audi Rosemeyer","brand_id":33,"class":["Supercar"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 2000}]}
531;F103,Audi F103;{"name":"Audi F103","brand_id":33,"class":["Compact"],"body_style":["2-door sedan","4-door sedan","5-door estate"],"chassis_configuration":"4 × 2","production_years":[{"start": 1965, "end": 1972}]}
532;Audi Le Mans quattro,Le Mans quattro;{"name":"Audi Le Mans quattro","brand_id":33,"class":["Supercar"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 4, (quattro)","production_years":[{"start": 2003}]}
533;Nuvolari quattro,Audi Nuvolari quattro;{"name":"Audi Nuvolari quattro","brand_id":33,"class":["Concept car"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 2003}]}
534;Q2,Audi Q2;{"name":"Audi Q2","brand_id":33,"class":["Crossover"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 2, 4 × 4 (quattro)","production_years":[{"start": 2016}]}
535;Audi Q3,Q3;{"name":"Audi Q3","brand_id":33,"class":["Crossover"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 2, 4 × 4 (quattro)","production_years":[{"start": 2011}]}
536;Audi Q5,8R,Audi 8R;{"name":"Audi Q5","brand_id":33,"class":["Crossover"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 4 (quattro), 4 × 4 (quattro) (с возможностью отключения заднего привода)","production_years":[{"start": 2008}]}
537;Audi Q7,Q7;{"name":"Audi Q7","brand_id":33,"class":["Crossover"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 2005}]}
538;Q8,Audi Q8;{"name":"Audi Q8","brand_id":33,"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 2018}]}
539;quattro,Audi quattro,Ur-Quattro;{"name":"Audi quattro","brand_id":33,"class":["Subcompact","Racing car"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 1980, "end": 1991}]}
540;R8,Audi R8;{"name":"Audi R8","brand_id":33,"class":["Sport car"],"body_style":["2-door coupe","2-door roadster"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 2007}]}
541;Audi LMP,LMP;{"name":"Audi LMP","brand_id":33}
542;R8R,Audi R8R;{"name":"Audi R8R","brand_id":33}
543;Audi R10 TDI,R10 TDI;{"name":"Audi R10 TDI","brand_id":33}
544;Audi R15 TDI,R15 TDI;{"name":"Audi R15 TDI","brand_id":33}
545;R18 TDI,Audi R18 TDI;{"name":"Audi R18 TDI","brand_id":33}
546;RS Q3,Audi RS Q3;{"name":"Audi RS Q3","brand_id":33,"class":["Sport car"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 2012}]}
547;Audi RS 2,RS 2;{"name":"Audi RS 2","brand_id":33,"class":["Sport car"],"body_style":["5-door estate"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 1994, "end": 1995}]}
548;RS3,Audi RS3;{"name":"Audi RS3","brand_id":33,"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 2011}]}
549;RS4,Audi RS4;{"name":"Audi RS4","brand_id":33,"class":["Sport car"],"body_style":["4-door sedan","5-door estate"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 2000, "end": 2001}, {"start": 2006, "end": 2008}, {"start": 2012, "end": 2015}, {"start": 2018}]}
550;RS 5,Audi RS 5;{"name":"Audi RS 5","brand_id":33,"class":["Grand tourer"],"body_style":["2-door coupe","2-door convertible","5-door fastback"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 2010}]}
551;RS 6,Audi RS 6;{"name":"Audi RS 6","brand_id":33,"class":["Sport car"],"body_style":["5-door sedan","5-door estate"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 2002}]}
552;RS 7,Audi RS 7;{"name":"Audi RS 7","brand_id":33,"class":["Sport car","Grand tourer"],"body_style":["5-door fastback"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 2013}]}
553;Audi RSQ,RSQ;{"name":"Audi RSQ","brand_id":33,"body_style":["2-door coupe"],"chassis_configuration":"4 × 4, (quattro)","production_years":[{"start": 2004}]}
554;S2,Audi S2;{"name":"Audi S2","brand_id":33,"class":["Sport car"],"body_style":["3-door coupe","5-door estate","4-door sedan"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 1991, "end": 1995}]}
555;S3,Audi S3;{"name":"Audi S3","brand_id":33,"class":["Small family car"],"body_style":["3-door hatchback","5-door hatchback","4-door sedan","2-door convertible"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 1999}]}
556;Audi S4,S4;{"name":"Audi S4","brand_id":33,"class":["Sport car"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 1991}]}
557;Audi S8,S8;{"name":"Audi S8","brand_id":33,"class":["Sport car"],"body_style":["5-door sedan"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 1996}]}
558;Shooting Brake,Audi Shooting Brake,TT Shooting Brake;{"name":"Audi Shooting Brake","brand_id":33,"class":["Concept car"],"body_style":["2-door hatchback"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 2005}]}
559;Audi Sport quattro,Sport quattro;{"name":"Audi Sport quattro","brand_id":33,"class":["Subcompact","Racing car"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 4, (quattro)","production_years":[{"start": 1984, "end": 1985}]}
560;Audi TT,TT;{"name":"Audi TT","brand_id":33,"class":["Coupe"],"body_style":["2-door coupe","2-door roadster"],"chassis_configuration":"4 × 2, 4 × 4 (quattro)","production_years":[{"start": 1998}]}
561;Audi TT RS,TT RS;{"name":"Audi TT RS","brand_id":33,"class":["Sport car"],"body_style":["2-door coupe","2-door roadster"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 2009}]}
562;V8,Audi V8;{"name":"Audi V8","brand_id":33,"class":["Executive car"],"body_style":["4-door sedan"],"chassis_configuration":"4 × 4 (quattro)","production_years":[{"start": 1988, "end": 1994}]}
563;Aurus Arsenal,Arsenal;{"name":"Aurus Arsenal","brand_id":34,"chassis_configuration":"4 × 4","production_years":[{"start": 2017}]}
564;Aurus Komendant,Komendant;{"name":"Aurus Komendant","brand_id":34,"chassis_configuration":"4 × 4"}
565;Aurus Senat,Senat;{"name":"Aurus Senat","brand_id":34,"class":["Luxury cars"],"body_style":["4-door sedan","4-door limousine","2-door convertible"],"chassis_configuration":"4 × 4","production_years":[{"start": 2017}]}
566;Austin Motor Company,Motor Company;{"name":"Austin Motor Company","brand_id":35}
567;Healey,Big Healey,Healey - 100 M,Austin-Healey - 100 M,Austin-Healey;{"name":"Austin-Healey - 100 M","brand_id":35,"class":["Sport car"],"body_style":["2-door roadster"],"production_years":[{"start": 1953, "end": 1956}]}
568;FX4,Austin FX4;{"name":"Austin FX4","brand_id":35,"production_years":[{"start": 1958, "end": 1984}]}
569;Autobianchi A111,A111;{"name":"Autobianchi A111","brand_id":36,"class":["Small family car"],"body_style":["4-door sedan"],"chassis_configuration":"4 × 2","production_years":[{"start": 1969, "end": 1972}]}
570;A112,Autobianchi A112;{"name":"Autobianchi A112","brand_id":36,"class":["Subcompact"],"body_style":["3-door hatchback"],"chassis_configuration":"4 × 2","production_years":[{"start": 1969, "end": 1986}]}
571;Autobianchi Bianchina,Bianchina;{"name":"Autobianchi Bianchina","brand_id":36,"class":["Subcompact"],"body_style":["2-door sedan","2-door roadster","2-door convertible","3-door estate","2-door van"],"chassis_configuration":"4 × 2","production_years":[{"start": 1957, "end": 1970}]}
572;Primula,Autobianchi Primula;{"name":"Autobianchi Primula","brand_id":36,"class":["Subcompact"],"body_style":["2-door fastback","4-door fastback","3-door hatchback","5-door hatchback","2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 1964, "end": 1970}]}
573;Stellina,Autobianchi Stellina;{"name":"Autobianchi Stellina","brand_id":36,"class":["Sport car"],"body_style":["2-door spider"],"chassis_configuration":"4 × 2","production_years":[{"start": 1964, "end": 1965}]}
574;Y10,Autobianchi Y10;{"name":"Autobianchi Y10","brand_id":36,"class":["Subcompact"],"body_style":["3-door hatchback"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 1985, "end": 1996}]}
575;Bentley 3 Litre,3 Litre;{"name":"Bentley 3 Litre","brand_id":37,"class":["Sport car"],"chassis_configuration":"4 × 2","production_years":[{"start": 1921, "end": 1929}]}
576;Bentley 3.5 Litre,3.5 Litre;{"name":"Bentley 3.5 Litre","brand_id":37,"production_years":[{"start": 1933, "end": 1939}]}
577;Bentley 4 Litre,4 Litre;{"name":"Bentley 4 Litre","brand_id":37,"body_style":["2-door convertible","2-door coupe"],"production_years":[{"start": 1931}]}
578;4½ Litre,4.5 Litre,Bentley 4½ Litre,Bentley 4.5 Litre;{"name":"Bentley 4½ Litre","brand_id":37,"body_style":["2-door convertible","4-door convertible","2-door coupe","4-door sedan"],"production_years":[{"start": 1927, "end": 1931}]}
579;6½ L,6.5 L,Bentley 6½ L,Bentley 6.5 L;{"name":"Bentley 6½ L","brand_id":37,"body_style":["2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 1926, "end": 1930}]}
580;Bentley 8 L,8 L,8 Litre,Bentley 8 Litre;{"name":"Bentley 8 Litre","brand_id":37,"class":["Luxury car"],"body_style":["4-door sedan"],"chassis_configuration":"4 × 2","production_years":[{"start": 1930, "end": 1931}]}
581;Bentley Arnage,Arnage;{"name":"Bentley Arnage","brand_id":37,"body_style":["4-door sedan"],"production_years":[{"start": 1998, "end": 2009}]}
582;Azure,Bentley Azure;{"name":"Bentley Azure","brand_id":37,"class":["Grand tourer"],"body_style":["2-door convertible"],"chassis_configuration":"4 × 2","production_years":[{"start": 1995, "end": 2003}, {"start": 2006, "end": 2009}]}
583;Bentley Bentayga,EXP 9 F,Bentayga;{"name":"Bentley Bentayga","brand_id":37,"class":["Crossover"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 4","production_years":[{"start": 2015}]}
584;Brooklands,Bentley Brooklands;{"name":"Bentley Brooklands","brand_id":37,"class":["Executive car"],"body_style":["4-door sedan","2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 1992, "end": 1998}, {"start": 2007, "end": 2011}]}
585;Bentley Continental Flying Spur,Continental Flying Spur;{"name":"Bentley Continental Flying Spur","brand_id":37,"chassis_configuration":"4 × 4","production_years":[{"start": 2005}]}
586;Continental GT,Bentley Continental GT;{"name":"Bentley Continental GT","brand_id":37,"class":["Grand tourer"],"body_style":["2-door coupe","2-door convertible"],"production_years":[{"start": 2002}]}
587;Bentley Mark V,Mark V;{"name":"Bentley Mark V","brand_id":37,"production_years":[{"start": 1939}]}
588;Bentley Mark VI,Mark VI;{"name":"Bentley Mark VI","brand_id":37,"body_style":["4-door sedan","2-door coupe","2-door convertible"],"production_years":[{"start": 1946, "end": 1952}]}
589;Mulsanne,Bentley Mulsanne;{"name":"Bentley Mulsanne","brand_id":37,"class":["Executive car"],"body_style":["4-door sedan"],"chassis_configuration":"4 × 2","production_years":[{"start": 2010, "end": 2020}]}
590;R Type,Bentley R Type;{"name":"Bentley R Type","brand_id":37,"body_style":["4-door sedan","2-door coupe","2-door convertible"],"production_years":[{"start": 1952, "end": 1955}]}
591;Bentley S1,S1;{"name":"Bentley S1","brand_id":37,"body_style":["4-door sedan","2-door coupe","2-door convertible"],"production_years":[{"start": 1955, "end": 1959}]}
592;S2,Bentley S2;{"name":"Bentley S2","brand_id":37,"body_style":["4-door sedan","2-door coupe","2-door convertible"],"production_years":[{"start": 1959, "end": 1962}]}
593;S3,Bentley S3;{"name":"Bentley S3","brand_id":37,"body_style":["4-door sedan","2-door coupe","2-door convertible"],"production_years":[{"start": 1962, "end": 1965}]}
